id,label,socre
34155573,0,1.368238508
32562482,0,1.368238508
34503150,0,1.368238508
32702460,0,1.368238508
34281515,0,1.368238508
34898864,0,1.368238508
33770152,0,1.368238508
33097654,0,1.368238508
34469527,0,1.368238508
32553544,0,1.368238508
34182460,0,1.368238508
34170453,0,1.368238508
32480119,0,1.368238508
34759545,0,1.368238508
32568727,0,1.368238508
32790174,0,1.368238508
34908666,0,1.368238508
32357424,0,1.368238508
33317374,0,1.368238508
33445789,0,1.368238508
33180938,0,1.368238508
32886159,0,1.368238508
34283359,0,1.368238508
33319220,0,1.368238508
32533062,0,1.368238508
33196007,0,1.368238508
32932345,0,1.368238508
32535514,0,1.368238508
32907660,0,1.368238508
32359203,0,1.368238508
32768011,0,1.368238508
35015754,0,1.368238508
34015983,0,1.368238508
33979068,0,1.368238508
32254048,0,1.368238508
33791861,0,1.368238508
34256815,0,1.368238508
34584645,0,1.368238508
32679088,0,1.368238508
32556649,0,1.368238508
33382849,0,1.368238508
32396963,0,1.368238508
32389150,0,1.368238508
33530355,0,1.368238508
33647971,0,1.368238508
33364375,0,1.368238508
33126110,0,1.368238508
35081737,0,1.368238508
32240830,0,1.368238508
33863729,0,1.368238508
32433742,0,1.368238508
33485406,0,1.368238508
32034638,0,1.368238508
34398806,0,1.368238508
34077262,0,1.368238508
34909263,0,1.368238508
32335053,0,1.368238508
32868370,0,1.368238508
33960453,0,1.368238508
35189225,0,1.368238508
34648503,0,1.368238508
34517881,0,1.368238508
34240284,0,1.368238508
33255181,0,1.368238508
33398692,0,1.368238508
34395311,0,1.368238508
34581762,0,1.368238508
33998056,0,1.368238508
32553063,0,1.368238508
34557364,0,1.368238508
33338192,0,1.368238508
32579981,0,1.368238508
34476279,0,1.368238508
34297570,0,1.368238508
34031272,0,1.368238508
32650036,0,1.368238508
35187003,0,1.368238508
32402631,0,1.368238508
34910864,0,1.368238508
32954602,0,1.368238508
34828576,0,1.368238508
35147833,0,1.368238508
32344027,0,1.368238508
32501345,0,1.368238508
32369674,0,1.368238508
33181792,0,1.368238508
32599212,0,1.368238508
34649116,0,1.368238508
33965975,0,1.368238508
34618831,0,1.368238508
34718144,0,1.368238508
34076589,0,1.368238508
34155081,0,1.368238508
34623907,0,1.368238508
33961346,0,1.368238508
34715800,0,1.368238508
32228738,0,1.368238508
32510123,0,1.368238508
34171037,0,1.368238508
33302410,0,1.368238508
32364256,0,1.368238508
32717618,0,1.368238508
32479411,0,1.368238508
32370257,0,1.368238508
33679271,0,1.368238508
33769976,0,1.368238508
35062283,0,1.368238508
32438868,0,1.368238508
33321492,0,1.368238508
32624338,0,1.368238508
33227808,0,1.368238508
33040454,0,1.368238508
32505532,0,1.368238508
34128766,0,1.368238508
34429107,0,1.368238508
34667604,0,1.368238508
33361248,0,1.368238508
34538980,0,1.368238508
32515253,0,1.368238508
33362928,0,1.368238508
33111312,0,1.368238508
35086864,0,1.368238508
33045721,0,1.368238508
33621159,0,1.368238508
34660912,0,1.368238508
33864172,0,1.368238508
32473303,0,1.368238508
32331217,0,1.368238508
33767397,0,1.368238508
33541180,0,1.368238508
33464946,0,1.368238508
32505462,0,1.368238508
33303831,0,1.368238508
34491990,0,1.368238508
32520086,0,1.368238508
34676553,0,1.368238508
34152994,0,1.368238508
34171234,0,1.368238508
32822515,0,1.368238508
34090102,0,1.368238508
33495656,0,1.368238508
33889795,0,1.368238508
34908976,0,1.368238508
32420615,0,1.368238508
32504623,0,1.368238508
32556025,0,1.368238508
34277849,0,1.368238508
35156071,0,1.368238508
33401037,0,1.368238508
33546716,0,1.368238508
33663108,0,1.368238508
33322557,0,1.368238508
33617629,0,1.368238508
32690382,0,1.368238508
34835238,0,1.368238508
35104829,0,1.368238508
34208256,0,1.368238508
33363234,0,1.368238508
34272226,0,1.368238508
35075442,0,1.368238508
32259195,0,1.368238508
34924640,0,1.368238508
32359765,0,1.368238508
34663858,0,1.368238508
32788424,0,1.368238508
35126575,0,1.368238508
32085849,0,1.368238508
34138971,0,1.368238508
34060632,0,1.368238508
32550096,0,1.368238508
32381375,0,1.368238508
32563272,0,1.368238508
34255374,0,1.368238508
33398947,0,1.368238508
32693068,0,1.368238508
34851487,0,1.368238508
33724896,0,1.368238508
33768478,0,1.368238508
33080031,0,1.368238508
32417620,0,1.368238508
32705889,0,1.368238508
32592842,0,1.368238508
33201081,0,1.368238508
34195059,0,1.368238508
32685279,0,1.368238508
34935098,0,1.368238508
34270458,0,1.368238508
35108473,0,1.368238508
34448194,0,1.368238508
33954022,0,1.368238508
33402752,0,1.368238508
32425465,0,1.368238508
32634855,0,1.368238508
33226956,0,1.368238508
35018315,0,1.368238508
32519281,0,1.368238508
34633661,0,1.368238508
32757366,0,1.368238508
33989420,0,1.368238508
34099083,0,1.368238508
32524253,0,1.368238508
32392859,0,1.368238508
34984198,0,1.368238508
32968285,0,1.368238508
33504613,0,1.368238508
33644708,0,1.368238508
35136581,0,1.368238508
32643351,0,1.368238508
34138822,0,1.368238508
34881218,0,1.368238508
35153928,0,1.368238508
34534949,0,1.368238508
32666487,0,1.368238508
32292232,0,1.368238508
32474160,0,1.368238508
33818465,0,1.368238508
33459706,0,1.368238508
33789943,0,1.368238508
32231220,0,1.368238508
32427215,0,1.368238508
32379070,0,1.368238508
32473501,0,1.368238508
35035466,0,1.368238508
34697626,0,1.368238508
32960775,0,1.368238508
34413143,0,1.368238508
32461011,0,1.368238508
34537061,0,1.368238508
32348495,0,1.368238508
34100563,0,1.368238508
33846908,0,1.368238508
33047838,0,1.368238508
32599098,0,1.368238508
34198303,0,1.368238508
34880867,0,1.368238508
33681541,0,1.368238508
32671665,0,1.368238508
34636029,0,1.368238508
34242143,0,1.368238508
34751012,0,1.368238508
32478396,0,1.368238508
33108255,0,1.368238508
33380358,0,1.368238508
33871150,0,1.368238508
32493174,0,1.368238508
33340473,0,1.368238508
33572669,0,1.368238508
34524156,0,1.368238508
33469298,0,1.368238508
34604730,0,1.368238508
32949183,0,1.368238508
34529066,0,1.368238508
34479397,0,1.368238508
33349352,0,1.368238508
32635681,0,1.368238508
33925032,0,1.368238508
35128374,0,1.368238508
33580590,0,1.368238508
32600873,0,1.368238508
33114061,0,1.368238508
32789145,0,1.368238508
33597050,0,1.368238508
34038385,0,1.368238508
34014831,0,1.368238508
34659595,0,1.368238508
34270180,0,1.368238508
33195307,0,1.368238508
34730374,0,1.368238508
32793617,0,1.368238508
35120775,0,1.368238508
32598830,0,1.368238508
32568376,0,1.368238508
32761223,0,1.368238508
34125435,0,1.368238508
33762895,0,1.368238508
32493949,0,1.368238508
32296468,0,1.368238508
32788292,0,1.368238508
32332296,0,1.368238508
35128053,0,1.368238508
34447649,0,1.368238508
33691340,0,1.368238508
33653731,0,1.368238508
32361460,0,1.368238508
32779139,0,1.368238508
33542248,0,1.368238508
33728633,0,1.368238508
33913890,0,1.368238508
34828410,0,1.368238508
32883690,0,1.368238508
34804335,0,1.368238508
34908599,0,1.368238508
32690999,0,1.368238508
34250637,0,1.368238508
32614640,0,1.368238508
34388104,0,1.368238508
34553333,0,1.368238508
34687442,0,1.368238508
32591666,0,1.368238508
32022370,0,1.368238508
34403043,0,1.368238508
32524171,0,1.368238508
33998677,0,1.368238508
33114552,0,1.368238508
33050590,0,1.368238508
34071308,0,1.368238508
33890205,0,1.368238508
33211026,0,1.368238508
33896796,0,1.368238508
34279721,0,1.368238508
33680687,0,1.368238508
32471558,0,1.368238508
32556296,0,1.368238508
33599027,0,1.368238508
33451092,0,1.368238508
34276165,0,1.368238508
34344166,0,1.368238508
35073346,0,1.368238508
33485924,0,1.368238508
34299770,0,1.368238508
34405166,0,1.368238508
34230477,0,1.368238508
34910779,0,1.368238508
33656821,0,1.368238508
33675247,0,1.368238508
33679183,0,1.368238508
32537930,0,1.368238508
32362433,0,1.368238508
35042013,0,1.368238508
35181678,0,1.368238508
32675505,0,1.368238508
32558285,0,1.368238508
34028528,0,1.368238508
34726611,0,1.368238508
33539808,0,1.368238508
35056802,0,1.368238508
34783253,0,1.368238508
33586797,0,1.368238508
34268219,0,1.368238508
32674923,0,1.368238508
34528165,0,1.368238508
32437687,0,1.368238508
35197654,0,1.368238508
32971697,0,1.368238508
35035020,0,1.368238508
34627616,0,1.368238508
32451256,0,1.368238508
33284549,0,1.368238508
34539868,0,1.368238508
32886230,0,1.368238508
33009734,0,1.368238508
35013726,0,1.368238508
33797123,0,1.368238508
35136039,0,1.368238508
34779496,0,1.368238508
34866486,0,1.368238508
32447307,0,1.368238508
32301997,0,1.368238508
33652893,0,1.368238508
33130202,0,1.368238508
33676614,0,1.368238508
35185919,0,1.368238508
35118604,0,1.368238508
34849102,0,1.368238508
32679185,0,1.368238508
35064346,0,1.368238508
35131348,0,1.368238508
34133899,0,1.368238508
34393782,0,1.368238508
32313588,0,1.368238508
34822026,0,1.368238508
34402517,0,1.368238508
35040299,0,1.368238508
33896316,0,1.368238508
32408721,0,1.368238508
35103033,0,1.368238508
35136286,0,1.368238508
32421334,0,1.368238508
32708525,0,1.368238508
34039689,0,1.368238508
35055700,0,1.368238508
33139373,0,1.368238508
34715537,0,1.368238508
34567472,0,1.368238508
32399097,0,1.368238508
34436180,0,1.368238508
34528486,0,1.368238508
32449903,0,1.368238508
33335968,0,1.368238508
34097206,0,1.368238508
34379114,0,1.368238508
32502664,0,1.368238508
32662041,0,1.368238508
33559756,0,1.368238508
34557253,0,1.368238508
32589990,0,1.368238508
34630228,0,1.368238508
34038551,0,1.368238508
34152607,0,1.368238508
33687811,0,1.368238508
34861315,0,1.368238508
32592461,0,1.368238508
34768653,0,1.368238508
32394237,0,1.368238508
34888143,0,1.368238508
34452511,0,1.368238508
33835821,0,1.368238508
34976090,0,1.368238508
33663626,0,1.368238508
32998162,0,1.368238508
34786634,0,1.368238508
34148339,0,1.368238508
32570023,0,1.368238508
33097946,0,1.368238508
34046560,0,1.368238508
34663466,0,1.368238508
32585007,0,1.368238508
34690528,0,1.368238508
33534151,0,1.368238508
33130839,0,1.368238508
34855914,0,1.368238508
32985333,0,1.368238508
35153098,0,1.368238508
33004925,0,1.368238508
33946566,0,1.368238508
34552899,0,1.368238508
34751364,0,1.368238508
33333463,0,1.368238508
33410879,0,1.368238508
33893693,0,1.368238508
34076866,0,1.368238508
32275667,0,1.368238508
33619538,0,1.368238508
33835268,0,1.368238508
33678444,0,1.368238508
33527457,0,1.368238508
34472587,0,1.368238508
33988143,0,1.368238508
33572024,0,1.368238508
34597861,0,1.368238508
33888152,0,1.368238508
34848402,0,1.368238508
33590944,0,1.368238508
34437567,0,1.368238508
35095546,0,1.368238508
34931115,0,1.368238508
32505456,0,1.368238508
33166525,0,1.368238508
34105876,0,1.368238508
33331931,0,1.368238508
34885999,0,1.368238508
33329872,0,1.368238508
34387258,0,1.368238508
32292691,0,1.368238508
33408289,0,1.368238508
32897642,0,1.368238508
34812219,0,1.368238508
33444154,0,1.368238508
34673081,0,1.368238508
33754149,0,1.368238508
32965042,0,1.368238508
33478828,0,1.368238508
33087209,0,1.368238508
35128062,0,1.368238508
32302818,0,1.368238508
35066300,0,1.368238508
33885169,0,1.368238508
33757962,0,1.368238508
33169253,0,1.368238508
32007145,0,1.368238508
32533899,0,1.368238508
32413707,0,1.368238508
33627981,0,1.368238508
34253126,0,1.368238508
33512534,0,1.368238508
32330343,0,1.368238508
32495952,0,1.368238508
32529793,0,1.368238508
33192879,0,1.368238508
34963448,0,1.368238508
34862487,0,1.368238508
32574401,0,1.368238508
32410416,0,1.368238508
33970787,0,1.368238508
34437808,0,1.368238508
34463374,0,1.368238508
34460118,0,1.368238508
33324765,0,1.368238508
32501376,0,1.368238508
35169760,0,1.368238508
34501833,0,1.368238508
32196544,0,1.368238508
34011491,0,1.368238508
32817362,0,1.368238508
32433729,0,1.368238508
33634149,0,1.368238508
34632258,0,1.368238508
32964483,0,1.368238508
33441564,0,1.368238508
34632695,0,1.368238508
34595084,0,1.368238508
33443778,0,1.368238508
32875474,0,1.368238508
32602361,0,1.368238508
33989169,0,1.368238508
34725969,0,1.368238508
32469045,0,1.368238508
34674774,0,1.368238508
35127340,0,1.368238508
33416859,0,1.368238508
34012233,0,1.368238508
32999287,0,1.368238508
34907047,0,1.368238508
34689343,0,1.368238508
34985303,0,1.368238508
34580309,0,1.368238508
32703897,0,1.368238508
32620194,0,1.368238508
32267613,0,1.368238508
34694794,0,1.368238508
32259028,0,1.368238508
32571569,0,1.368238508
33410296,0,1.368238508
33219467,0,1.368238508
33277808,0,1.368238508
34029243,0,1.368238508
34398246,0,1.368238508
34008200,0,1.368238508
33901416,0,1.368238508
33422431,0,1.368238508
34155756,0,1.368238508
32365043,0,1.368238508
32305076,0,1.368238508
34158099,0,1.368238508
34287414,0,1.368238508
35128502,0,1.368238508
33324971,0,1.368238508
34383781,0,1.368238508
33864467,0,1.368238508
34446949,0,1.368238508
32322959,0,1.368238508
33730915,0,1.368238508
34909348,0,1.368238508
32399914,0,1.368238508
34262488,0,1.368238508
32398190,0,1.368238508
34612063,0,1.368238508
34162552,0,1.368238508
32788768,0,1.368238508
32251003,0,1.368238508
34778167,0,1.368238508
33273120,0,1.368238508
33430492,0,1.368238508
33808197,0,1.368238508
35028331,0,1.368238508
33472736,0,1.368238508
35039713,0,1.368238508
35127609,0,1.368238508
32827345,0,1.368238508
33750254,0,1.368238508
34211652,0,1.368238508
34910605,0,1.368238508
34587181,0,1.368238508
32534982,0,1.368238508
34029303,0,1.368238508
33718325,0,1.368238508
34539229,0,1.368238508
33533971,0,1.368238508
32355961,0,1.368238508
34173993,0,1.368238508
34402803,0,1.368238508
35012384,0,1.368238508
32430776,0,1.368238508
34345182,0,1.368238508
34659998,0,1.368238508
32448698,0,1.368238508
32655856,0,1.368238508
35083926,0,1.368238508
33937160,0,1.368238508
32876938,0,1.368238508
32386448,0,1.368238508
34397390,0,1.368238508
34881720,0,1.368238508
33931677,0,1.368238508
35069602,0,1.368238508
32552848,0,1.368238508
33397514,0,1.368238508
32869728,0,1.368238508
34649210,0,1.368238508
32516374,0,1.368238508
34433580,0,1.368238508
34062018,0,1.368238508
33580165,0,1.368238508
34265243,0,1.368238508
34539025,0,1.368238508
32473108,0,1.368238508
34840139,0,1.368238508
34848723,0,1.368238508
32272957,0,1.368238508
32305500,0,1.368238508
32623113,0,1.368238508
33681241,0,1.368238508
33847051,0,1.368238508
35126879,0,1.368238508
33469819,0,1.368238508
33672447,0,1.368238508
33557238,0,1.368238508
34851470,0,1.368238508
34789656,0,1.368238508
33478622,0,1.368238508
32748963,0,1.368238508
33874748,0,1.368238508
32712866,0,1.368238508
34133816,0,1.368238508
34262311,0,1.368238508
35012818,0,1.368238508
32504968,0,1.368238508
32456692,0,1.368238508
34394948,0,1.368238508
32471794,0,1.368238508
32671079,0,1.368238508
32652254,0,1.368238508
32461418,0,1.368238508
33330582,0,1.368238508
33942555,0,1.368238508
32867625,0,1.368238508
33284964,0,1.368238508
33249450,0,1.368238508
33500593,0,1.368238508
34692228,0,1.368238508
34548749,0,1.368238508
35121123,0,1.368238508
34319241,0,1.368238508
34467138,0,1.368238508
32487491,0,1.368238508
34865649,0,1.368238508
33369719,0,1.368238508
33289122,0,1.368238508
35125998,0,1.368238508
32648909,0,1.368238508
32663485,0,1.368238508
35126801,0,1.368238508
32885293,0,1.368238508
33922530,0,1.368238508
33534552,0,1.368238508
34873352,0,1.368238508
32511972,0,1.368238508
32475054,0,1.368238508
32345002,0,1.368238508
34621552,0,1.368238508
34189331,0,1.368238508
34478001,0,1.368238508
33503651,0,1.368238508
33778966,0,1.368238508
34041127,0,1.368238508
34028823,0,1.368238508
33021717,0,1.368238508
32602134,0,1.368238508
32315881,0,1.368238508
33923992,0,1.368238508
32849448,0,1.368238508
34530432,0,1.368238508
32574281,0,1.368238508
33633859,0,1.368238508
33271315,0,1.368238508
32471801,0,1.368238508
34950421,0,1.368238508
32386218,0,1.368238508
33035337,0,1.368238508
32433249,0,1.368238508
32556746,0,1.368238508
35010498,0,1.368238508
32959913,0,1.368238508
33654547,0,1.368238508
32450712,0,1.368238508
32412532,0,1.368238508
32257174,0,1.368238508
33623181,0,1.368238508
34037853,0,1.368238508
34712024,0,1.368238508
34056843,0,1.368238508
33177805,0,1.368238508
33217492,0,1.368238508
33472093,0,1.368238508
33881504,0,1.368238508
33768285,0,1.368238508
32282371,0,1.368238508
34287651,0,1.368238508
33857011,0,1.368238508
35132298,0,1.368238508
34645324,0,1.368238508
32540034,0,1.368238508
34958745,0,1.368238508
34566543,0,1.368238508
34022105,0,1.368238508
32311759,0,1.368238508
32533625,0,1.368238508
35130960,0,1.368238508
34462450,0,1.368238508
32462314,0,1.368238508
32410751,0,1.368238508
32594617,0,1.368238508
33530570,0,1.368238508
33665704,0,1.368238508
35108609,0,1.368238508
33186406,0,1.368238508
33172013,0,1.368238508
32363243,0,1.368238508
32474630,0,1.368238508
34898863,0,1.368238508
32645559,0,1.368238508
32294374,0,1.368238508
33644297,0,1.368238508
32610107,0,1.368238508
32921715,0,1.368238508
32287795,0,1.368238508
34723042,0,1.368238508
34188013,0,1.368238508
32341913,0,1.368238508
32236303,0,1.368238508
33188728,0,1.368238508
34728977,0,1.368238508
34990482,0,1.368238508
34155453,0,1.368238508
32660776,0,1.368238508
32839585,0,1.368238508
32427341,0,1.368238508
33554447,0,1.368238508
34642637,0,1.368238508
32775773,0,1.368238508
32780149,0,1.368238508
32619844,0,1.368238508
33276834,0,1.368238508
33328043,0,1.368238508
32694130,0,1.368238508
34710090,0,1.368238508
33892171,0,1.368238508
32682016,0,1.368238508
32987661,0,1.368238508
32938009,0,1.368238508
34848754,0,1.368238508
33156065,0,1.368238508
32450723,0,1.368238508
32461911,0,1.368238508
34352105,0,1.368238508
35089198,0,1.368238508
32855158,0,1.368238508
33773529,0,1.368238508
33477135,0,1.368238508
34407341,0,1.368238508
32367391,0,1.368238508
33468464,0,1.368238508
34195375,0,1.368238508
34970450,0,1.368238508
32558484,0,1.368238508
32412418,0,1.368238508
34911167,0,1.368238508
35128389,0,1.368238508
32209382,0,1.368238508
34137114,0,1.368238508
32816693,0,1.368238508
35103046,0,1.368238508
33940576,0,1.368238508
32588188,0,1.368238508
34896007,0,1.368238508
35036298,0,1.368238508
32436481,0,1.368238508
32118641,0,1.368238508
33623625,0,1.368238508
33506398,0,1.368238508
32591320,0,1.368238508
33755578,0,1.368238508
32102621,0,1.368238508
35020935,0,1.368238508
34877264,0,1.368238508
33219449,0,1.368238508
32445512,0,1.368238508
33725406,0,1.368238508
32510154,0,1.368238508
35062771,0,1.368238508
33611755,0,1.368238508
32878920,0,1.368238508
32685075,0,1.368238508
32640752,0,1.368238508
34041378,0,1.368238508
35109831,0,1.368238508
32849083,0,1.368238508
34735480,0,1.368238508
33655524,0,1.368238508
34447727,0,1.368238508
34746771,0,1.368238508
