id,label,score
34597741,2,0.663293503
32460395,2,0.663293503
32580815,2,0.663293503
33391531,2,0.663293503
32191764,2,0.663293503
32350142,2,0.663293503
32462996,2,0.663293503
34658490,2,0.663293503
34018193,2,0.663293503
33285206,2,0.663293503
32427197,2,0.663293503
34256745,2,0.663293503
33970270,2,0.663293503
32278726,2,0.663293503
34251989,2,0.663293503
35013641,2,0.663293503
33266276,2,0.663293503
33218215,2,0.663293503
33387854,2,0.663293503
33510644,2,0.663293503
33494244,2,0.663293503
34489599,2,0.663293503
35075531,2,0.663293503
33727312,2,0.663293503
35035055,2,0.663293503
34672094,2,0.663293503
34883281,2,0.663293503
33909586,2,0.663293503
32653019,2,0.663293503
33671392,2,0.663293503
34607799,2,0.663293503
33937864,2,0.663293503
34446125,2,0.663293503
33285216,2,0.663293503
34927698,2,0.663293503
33721882,2,0.663293503
34427922,2,0.663293503
35120527,2,0.663293503
33111945,2,0.663293503
33120624,2,0.663293503
34184907,2,0.663293503
35189863,2,0.663293503
33626270,2,0.663293503
32562732,2,0.663293503
32607373,2,0.663293503
33047483,2,0.663293503
32472486,2,0.663293503
33329126,2,0.663293503
34769958,2,0.663293503
32293710,2,0.663293503
33536070,2,0.662860763
34567884,2,0.662860763
32569002,2,0.662860763
34976511,2,0.662860763
32641368,2,0.662699327
33193390,2,0.662699327
34659459,2,0.662699327
35169120,2,0.662699327
34003885,2,0.662699327
34166479,2,0.662699327
33534076,2,0.662699327
34790858,2,0.662699327
34898673,2,0.662699327
32501420,2,0.662699327
33705477,2,0.662699327
34688738,2,0.662699327
33646058,2,0.662699327
34976939,2,0.662699327
33364358,2,0.662699327
32632359,2,0.662309361
34903197,2,0.662309361
34207721,2,0.662309361
33075052,2,0.662309361
33546652,2,0.662309361
33772573,2,0.662100244
34719846,2,0.662100244
34993712,2,0.662100244
33454494,2,0.662100244
33623775,2,0.662100244
33183493,2,0.662100244
33630966,2,0.661694379
35058525,2,0.661694379
33545090,2,0.661694379
32415313,2,0.661694379
33027420,2,0.661409136
35104287,2,0.661409136
32654929,2,0.661409136
34594899,2,0.659558565
34596016,2,0.659558565
32751106,2,0.659558565
34071502,2,0.659331898
32469327,2,0.659104398
34904050,2,0.659104398
32561660,2,0.659104398
32659695,2,0.659104398
33195473,2,0.659104398
32387409,2,0.659026216
33779211,2,0.659026216
34031119,2,0.659026216
32449224,2,0.659026216
34641719,2,0.659026216
34916322,2,0.659026216
33249484,2,0.659026216
33830988,2,0.659026216
34012304,2,0.659026216
32402707,2,0.659026216
33370363,2,0.659026216
33391880,2,0.659026216
35035017,2,0.659026216
33841284,2,0.659026216
34625431,2,0.659026216
32437948,2,0.659026216
32925526,2,0.659026216
32387332,2,0.659026216
34501758,2,0.659026216
35040376,2,0.659026216
33972865,2,0.659026216
32490931,2,0.659026216
33972411,2,0.659026216
33360081,2,0.659026216
33919094,2,0.659026216
33928918,2,0.659026216
33288037,2,0.659026216
32837063,2,0.659026216
33230969,2,0.659026216
32142929,2,0.659026216
34595038,2,0.659026216
32386712,2,0.659026216
35115377,2,0.659026216
33711038,2,0.659026216
33194961,2,0.659026216
32499056,2,0.659026216
33552411,2,0.659026216
34276042,2,0.659026216
34680053,2,0.659026216
33794092,2,0.659026216
34655918,2,0.659026216
33488501,2,0.659026216
32380214,2,0.659026216
33919097,2,0.659026216
32403261,2,0.659026216
33481575,2,0.659026216
34901253,2,0.659026216
35075342,2,0.659026216
33480056,2,0.659026216
33476651,2,0.659026216
32639269,2,0.659026216
33153161,2,0.658390068
34848978,2,0.658390068
33414350,2,0.658390068
33886536,2,0.658390068
34047698,2,0.658390068
33772684,2,0.658390068
33724604,2,0.658390068
34986169,2,0.658390068
33439908,2,0.658337537
34990445,2,0.656586837
34916335,2,0.656533928
33899232,2,0.656415221
34632088,2,0.656415221
34129909,2,0.656415221
32759920,2,0.656415221
34058573,2,0.656023821
32574693,2,0.656023821
34574527,2,0.656023821
34073577,2,0.656023821
34721839,2,0.656023821
34754950,2,0.656023821
34276267,2,0.656023821
32460663,2,0.656023821
32907619,2,0.656023821
34754708,2,0.656023821
34267989,2,0.656023821
34621602,2,0.656023821
32489144,2,0.656023821
33230504,2,0.656023821
32680422,2,0.656023821
34351638,2,0.656023821
34545103,2,0.656023821
33926767,2,0.656023821
32836372,2,0.656023821
34255865,2,0.656023821
32425361,2,0.656023821
32443810,2,0.656023821
32442035,2,0.656023821
34499165,2,0.656023821
34774600,2,0.656023821
33643420,2,0.656023821
33404401,2,0.656023821
32257431,2,0.656023821
32328866,2,0.656023821
34370712,2,0.656023821
33512491,2,0.656023821
33183492,2,0.656023821
32553062,2,0.656023821
32595580,2,0.656023821
34343473,2,0.656023821
34769625,2,0.656023821
32054045,2,0.656023821
33980532,2,0.656023821
32592843,2,0.656023821
32556334,2,0.656023821
32369217,2,0.656023821
33602713,2,0.656023821
32334862,2,0.656023821
34629500,2,0.656023821
34604734,2,0.656023821
33194971,2,0.656023821
33483791,2,0.656023821
33733966,2,0.656023821
32726185,2,0.656023821
32362420,2,0.656023821
32234250,2,0.656023821
34976629,2,0.656023821
32543913,2,0.656023821
34651054,2,0.656023821
35022578,2,0.656023821
35106518,2,0.656023821
34612003,2,0.656023821
34580547,2,0.656023821
33618660,2,0.656023821
33693895,2,0.656023821
35072149,2,0.656023821
34599181,2,0.656023821
34603938,2,0.656023821
34942578,2,0.656023821
32546675,2,0.656023821
34562588,2,0.656023821
34448299,2,0.656023821
34732229,2,0.656023821
32271861,2,0.656023821
34848711,2,0.656023821
32314868,2,0.656023821
32820074,2,0.656023821
32558639,2,0.656023821
34267326,2,0.656023821
32524946,2,0.656023821
34994793,2,0.656023821
33555140,2,0.656023821
33071609,2,0.656023821
35033015,2,0.656023821
33450180,2,0.656023821
33192869,2,0.656023821
34467656,2,0.656023821
32404043,2,0.656023821
33786440,2,0.656023821
34722832,2,0.656023821
33775151,2,0.656023821
34731819,2,0.656023821
32936450,2,0.656023821
33635561,2,0.656023821
33109667,2,0.656023821
32387541,2,0.656023821
34828642,2,0.656023821
34177133,2,0.656023821
35031053,2,0.656023821
34020600,2,0.656023821
33222350,2,0.656023821
34443916,2,0.656023821
34455674,2,0.656023821
34057608,2,0.656023821
32867108,2,0.656023821
33596787,2,0.656023821
33334399,2,0.656023821
32537958,2,0.656023821
34297064,2,0.656023821
34404716,2,0.656023821
34717546,2,0.656023821
35097139,2,0.656023821
33623563,2,0.656023821
32492188,2,0.656023821
32479787,2,0.656023821
32398301,2,0.656023821
33373681,2,0.656023821
34642655,2,0.656023821
33920724,2,0.656023821
35062318,2,0.656023821
33963752,2,0.656023821
33394320,2,0.656023821
34017889,2,0.656023821
33402754,2,0.656023821
34117633,2,0.656023821
34729452,2,0.656023821
33706822,2,0.656023821
34914670,2,0.656023821
34656730,2,0.656023821
32036011,2,0.656023821
34536991,2,0.656023821
35051130,2,0.655739886
32301809,2,0.655739886
32665985,2,0.655739886
33585934,2,0.655739886
33119564,2,0.655739886
33036326,2,0.655739886
34041083,2,0.655739886
32298732,2,0.655739886
33587887,2,0.655739886
33602258,2,0.655739886
33912593,2,0.655739886
33936934,2,0.655739886
34394713,2,0.655739886
34818346,2,0.655739886
34777595,2,0.655739886
33898156,2,0.655739886
34754507,2,0.655739886
34393520,2,0.655739886
34656691,2,0.655739886
33885180,2,0.655739886
35113851,2,0.655739886
33525632,2,0.655739886
34617474,2,0.655739886
32243779,2,0.655739886
32163698,2,0.655739886
33555436,2,0.655739886
33597049,2,0.655739886
33523823,2,0.655739886
33837630,2,0.655739886
33201360,2,0.655739886
32553676,2,0.655739886
32407464,2,0.655739886
32658868,2,0.655739886
32396265,2,0.655739886
32259127,2,0.655739886
34274064,2,0.655739886
33687809,2,0.655739886
32372026,2,0.655739886
32525548,2,0.655739886
33183178,2,0.655739886
33598716,2,0.655739886
34244320,2,0.655739886
32488933,2,0.655739886
33753851,2,0.655739886
34723167,2,0.655739886
33620326,2,0.655739886
34531411,2,0.655739886
33818372,2,0.655739886
32574299,2,0.655739886
32877420,2,0.655739886
32232551,2,0.655739886
32379903,2,0.655739886
32423776,2,0.655739886
33509159,2,0.655739886
34251560,2,0.655739886
32790605,2,0.655739886
32360325,2,0.655739886
34077511,2,0.655739886
33482353,2,0.655739886
34901922,2,0.655739886
33459914,2,0.655739886
33814368,2,0.655739886
33484171,2,0.655739886
35194377,2,0.655739886
33072337,2,0.655739886
32464097,2,0.655739886
34501738,2,0.655739886
33460347,2,0.655739886
34115248,2,0.655739886
34904131,2,0.655739886
32366745,2,0.655739886
32298251,2,0.655739886
32480061,2,0.655739886
33671631,2,0.655739886
34430453,2,0.655739886
32347198,2,0.655739886
34931095,2,0.655739886
34898865,2,0.655739886
34673962,2,0.655739886
32659765,2,0.655739886
32535946,2,0.655739886
34992110,2,0.655739886
34521674,2,0.655739886
32312338,2,0.655739886
34928722,2,0.655739886
32780792,2,0.655739886
35035287,2,0.655739886
33063657,2,0.655739886
34722160,2,0.655739886
34968375,2,0.655739886
34886411,2,0.655739886
34133199,2,0.655739886
33975306,2,0.655739886
34326644,2,0.655739886
32790951,2,0.655739886
32613202,2,0.655739886
32419772,2,0.655739886
33639446,2,0.655739886
33937178,2,0.655739886
32501318,2,0.655739886
33386269,2,0.655739886
34976149,2,0.655739886
33493227,2,0.655739886
33645977,2,0.655739886
32406406,2,0.655739886
32633729,2,0.655739886
33422263,2,0.655739886
35076003,2,0.655739886
32362969,2,0.655739886
34739696,2,0.655739886
34194434,2,0.655739886
33780519,2,0.655739886
33453010,2,0.655739886
32503706,2,0.655739886
34617358,2,0.655739886
32841316,2,0.655739886
32374452,2,0.655739886
32422233,2,0.655739886
34797880,2,0.655739886
32421258,2,0.655739886
34909335,2,0.655739886
34480127,2,0.655739886
32253750,2,0.655739886
34659039,2,0.655739886
32305345,2,0.655739886
35189625,2,0.655739886
34180546,2,0.655739886
32860686,2,0.655739886
35003573,2,0.655739886
32374298,2,0.655739886
32195700,2,0.655739886
32591702,2,0.655739886
33900176,2,0.655739886
34656870,2,0.655739886
33671681,2,0.655739886
32748881,2,0.655739886
33676819,2,0.655739886
34683863,2,0.655739886
34629129,2,0.655739886
34901076,2,0.655739886
35013676,2,0.655739886
32467518,2,0.655739886
34140061,2,0.655739886
33934722,2,0.655739886
35186866,2,0.655739886
33637044,2,0.655739886
33526928,2,0.655739886
32341142,2,0.655739886
34926119,2,0.655739886
32562601,2,0.655739886
33390296,2,0.655739886
34594798,2,0.655739886
34831690,2,0.655739886
34717772,2,0.655739886
32538856,2,0.655739886
34635728,2,0.655739886
33439354,2,0.655739886
34627980,2,0.655739886
32567706,2,0.655739886
32331787,2,0.655739886
32315725,2,0.655739886
34780574,2,0.655739886
34540760,2,0.655739886
34021946,2,0.655739886
33558852,2,0.655739886
32340912,2,0.655739886
34551118,2,0.655739886
34805619,2,0.655739886
33896332,2,0.655739886
34622080,2,0.655739886
32534175,2,0.655739886
34489477,2,0.655739886
34853045,2,0.655739886
32957657,2,0.655739886
34059561,2,0.655739886
34161300,2,0.655739886
34898725,2,0.655739886
34291377,2,0.655739886
34631073,2,0.655739886
33465335,2,0.655739886
32886298,2,0.655739886
34648516,2,0.655739886
32493460,2,0.655739886
34203576,2,0.655739886
32726187,2,0.655739886
33057443,2,0.655739886
34580723,2,0.655739886
32854247,2,0.655739886
33219229,2,0.655739886
33647445,2,0.655739886
33681137,2,0.655739886
34022053,2,0.655739886
32745211,2,0.655739886
34698822,2,0.655739886
33324139,2,0.655739886
34588830,2,0.655739886
34490663,2,0.655739886
32933212,2,0.655739886
34806994,2,0.655739886
34167559,2,0.655739886
32886331,2,0.655739886
34621509,2,0.655739886
33350913,2,0.655739886
33335490,2,0.655739886
34078215,2,0.655739886
34837602,2,0.655739886
35050360,2,0.655739886
34857010,2,0.655739886
34630576,2,0.655739886
34258628,2,0.655739886
32395837,2,0.655739886
34100964,2,0.655739886
35062754,2,0.655739886
34935923,2,0.655739886
33976439,2,0.655739886
34568244,2,0.655739886
32519326,2,0.655739886
33555895,2,0.655739886
32238221,2,0.655739886
34296675,2,0.655739886
33439885,2,0.655739886
34789783,2,0.655739886
33735513,2,0.655739886
33631219,2,0.655739886
34786190,2,0.655739886
33760245,2,0.655739886
33259924,2,0.655739886
33880768,2,0.655739886
34250888,2,0.655739886
31953166,2,0.655739886
34796298,2,0.655739886
34642562,2,0.655739886
33622468,2,0.655739886
34631338,2,0.655739886
34622705,2,0.655739886
35134728,2,0.655739886
33428898,2,0.655739886
34898738,2,0.655739886
33329110,2,0.655739886
34720238,2,0.655739886
34281062,2,0.655739886
32388136,2,0.655739886
34738561,2,0.655739886
33580566,2,0.655739886
32659118,2,0.655739886
34055964,2,0.655739886
34796130,2,0.655739886
32603309,2,0.655739886
33596683,2,0.655739886
34185807,2,0.655739886
33900175,2,0.655739886
32610037,2,0.655739886
33386447,2,0.655739886
32570292,2,0.655739886
34557800,2,0.655739886
33360669,2,0.655739886
34741508,2,0.655739886
32329972,2,0.655739886
34746687,2,0.655739886
34455545,2,0.655739886
34699570,2,0.655739886
33937975,2,0.655739886
32703328,2,0.655739886
33298599,2,0.655739886
32493468,2,0.655739886
34620251,2,0.655739886
33023660,2,0.655739886
32383809,2,0.655739886
33225321,2,0.655739886
34658400,2,0.655739886
33243354,2,0.655739886
32373393,2,0.655739886
34562237,2,0.655739886
32419771,2,0.655739886
33387334,2,0.655739886
33375219,2,0.655739886
33495967,2,0.655739886
35001848,2,0.655739886
33509793,2,0.655739886
35022962,2,0.655739886
34888547,2,0.655739886
33388748,2,0.655739886
35054372,2,0.655739886
33467041,2,0.655739886
33539736,2,0.655739886
32701969,2,0.655739886
33279989,2,0.655739886
34245078,2,0.655739886
32531476,2,0.655739886
34814729,2,0.655739886
32601024,2,0.655739886
32373340,2,0.655739886
34735950,2,0.655739886
33819909,2,0.655739886
34831524,2,0.655739886
32175068,2,0.655739886
32681866,2,0.655739886
32340873,2,0.655739886
33618012,2,0.655739886
33886663,2,0.655739886
33647635,2,0.655739886
32636204,2,0.655739886
32701574,2,0.655739886
32505172,2,0.655739886
32422223,2,0.655739886
34697101,2,0.655739886
33182696,2,0.655739886
33195352,2,0.655739886
34102047,2,0.655739886
34851769,2,0.655739886
33324279,2,0.655739886
32592996,2,0.655739886
34991781,2,0.655739886
32615695,2,0.655739886
33629254,2,0.655739886
32371466,2,0.655739886
34179695,2,0.655739886
34532770,2,0.655739886
34206312,2,0.655739886
32513864,2,0.655739886
33306958,2,0.655739886
32644985,2,0.655739886
33308355,2,0.655739886
33287344,2,0.655739886
32666899,2,0.655739886
33057981,2,0.655739886
33203835,2,0.655739886
33193227,2,0.655739886
32007143,2,0.655739886
34428097,2,0.655739886
32451913,2,0.655739886
34838202,2,0.655739886
33670324,2,0.655739886
32361747,2,0.655739886
34646673,2,0.655739886
34769634,2,0.655739886
33959166,2,0.655739886
34555637,2,0.655739886
34047686,2,0.655739886
33504332,2,0.655739886
32434602,2,0.655739886
33661888,2,0.655739886
32380272,2,0.655739886
33178716,2,0.655739886
34245034,2,0.655739886
33264036,2,0.655739886
32241685,2,0.655739886
34482119,2,0.655739886
35036521,2,0.655739886
34384736,2,0.655739886
33857069,2,0.655739886
35060858,2,0.655739886
34916987,2,0.655739886
34603160,2,0.655739886
32593542,2,0.655739886
34351975,2,0.655739886
33830215,2,0.655739886
34875462,2,0.655739886
33498679,2,0.655739886
32514902,2,0.655739886
33613573,2,0.655739886
34118992,2,0.655739886
34755628,2,0.655739886
34888046,2,0.655739886
32125269,2,0.655739886
34453616,2,0.655739886
34856112,2,0.655739886
34707530,2,0.655739886
34926360,2,0.655739886
34097694,2,0.655739886
34591109,2,0.655739886
35187522,2,0.655739886
32552178,2,0.655739886
32673296,2,0.655739886
34850051,2,0.655739886
32663259,2,0.655739886
34785145,2,0.655739886
32291207,2,0.655739886
34727874,2,0.655739886
33937116,2,0.655739886
34782218,2,0.655739886
33522627,2,0.655739886
34690894,2,0.655739886
34621776,2,0.655739886
34757973,2,0.655739886
34037760,2,0.655739886
33541149,2,0.655739886
32535504,2,0.655739886
34884351,2,0.655739886
34524631,2,0.655739886
34394817,2,0.655739886
32479412,2,0.655739886
34345732,2,0.655739886
33942743,2,0.655739886
33831263,2,0.655739886
33852032,2,0.655739886
32518472,2,0.655739886
32329925,2,0.655739886
32342868,2,0.655739886
32437915,2,0.655739886
32488173,2,0.655739886
33720469,2,0.655739886
32294504,2,0.655739886
32405457,2,0.655739886
34707647,2,0.655739886
35010309,2,0.655739886
32680676,2,0.655739886
34008203,2,0.655739886
32734855,2,0.655739886
34210312,2,0.655739886
32545647,2,0.655739886
33529226,2,0.655739886
32739051,2,0.65547668
34696346,2,0.655389492
33504359,2,0.655389492
33404516,2,0.655389492
35116045,2,0.655389492
33941635,2,0.655389492
32932606,2,0.655389492
33705480,2,0.655389492
33570081,2,0.655389492
34682646,2,0.655389492
34920763,2,0.655389492
33444301,2,0.655389492
32542785,2,0.655389492
32313845,2,0.655389492
32722715,2,0.655080741
32956612,2,0.655080741
34273291,2,0.655080741
33411766,2,0.655080741
32638199,2,0.655080741
33927237,2,0.655080741
32651252,2,0.655080741
34628016,2,0.655080741
33684415,2,0.655080741
34682178,2,0.655080741
34557824,2,0.654901135
33028398,2,0.654901135
32680478,2,0.654901135
32885046,2,0.654756617
34660232,2,0.654756617
32654078,2,0.654756617
32944767,2,0.654756617
34898843,2,0.654756617
34648486,2,0.654756617
32367746,2,0.654756617
34138845,2,0.654756617
34038058,2,0.654756617
34934679,2,0.654756617
34232533,2,0.654756617
34786716,2,0.654756617
35017240,2,0.654756617
34001557,2,0.654756617
34930540,2,0.654724394
35070469,2,0.654724394
32408119,2,0.654724394
35085897,2,0.654724394
34384388,2,0.654724394
34328074,2,0.654724394
34703463,2,0.654724394
33054907,2,0.654724394
34463672,2,0.654724394
33619203,2,0.654724394
32513503,2,0.654724394
32627205,2,0.654724394
32682762,2,0.654724394
35055604,2,0.654724394
32655584,2,0.654724394
34481208,2,0.654724394
35055486,2,0.654567383
34565805,2,0.654567383
32714386,2,0.654567383
34006343,2,0.654567383
33305716,2,0.654567383
34800562,2,0.654567383
32603290,2,0.654567383
33380364,2,0.654567383
34989238,2,0.654567383
33914728,2,0.654567383
32590125,2,0.654567383
32359479,2,0.654567383
33374789,2,0.654567383
32738147,2,0.654567383
33220091,2,0.654567383
32215931,2,0.654567383
32307519,2,0.654567383
33378321,2,0.654567383
32710746,2,0.654567383
34209469,2,0.654567383
32390122,2,0.654567383
35091065,2,0.654567383
34196431,2,0.654567383
32520832,2,0.654567383
34926361,2,0.654567383
32559435,2,0.654567383
34316448,2,0.654567383
32032497,2,0.654567383
32753413,2,0.654567383
34528090,2,0.654567383
34660960,2,0.654567383
33180862,2,0.654567383
32404529,2,0.654567383
34932011,2,0.654567383
34584165,2,0.654567383
32210236,2,0.654567383
33945613,2,0.654567383
33453000,2,0.654567383
34807832,2,0.654567383
32632947,2,0.654567383
35042507,2,0.654567383
33276612,2,0.654567383
35165496,2,0.654567383
32675312,2,0.654567383
33999837,2,0.654567383
34898815,2,0.654567383
33617597,2,0.654567383
34091982,2,0.654567383
33930102,2,0.654567383
34894121,2,0.654567383
34971845,2,0.654567383
34769539,2,0.654567383
34777949,2,0.654567383
34199617,2,0.654567383
34031747,2,0.654567383
34620166,2,0.654567383
32212122,2,0.654567383
34018547,2,0.654567383
34963875,2,0.654228874
34596257,2,0.654228874
33501369,2,0.654228874
33263648,2,0.654228874
32590073,2,0.653894669
33513984,2,0.653894669
32530494,2,0.653894669
32676838,2,0.653894669
34200600,2,0.653894669
35189963,2,0.653894669
33352565,2,0.653894669
33811755,2,0.653894669
33392548,2,0.653894669
35071177,2,0.653894669
33676420,2,0.653894669
34584651,2,0.653894669
34633480,2,0.653894669
33004087,2,0.653894669
33559975,2,0.653894669
34977439,2,0.653894669
33467705,2,0.653894669
34495736,2,0.653894669
33912116,2,0.653894669
34526331,2,0.653894669
34995317,2,0.653894669
33573430,2,0.653894669
34328553,2,0.653894669
32057788,2,0.653894669
34795668,2,0.653894669
34650783,2,0.653894669
32776726,2,0.653894669
34728006,2,0.653894669
35081437,2,0.653894669
34744298,2,0.653894669
34890408,2,0.653894669
33180752,2,0.653894669
33322486,2,0.653656055
32278467,2,0.653656055
33898376,2,0.653656055
32444223,2,0.653656055
34682960,2,0.653656055
34615690,2,0.653656055
34765723,2,0.653656055
35125634,2,0.653656055
34838032,2,0.653656055
35132392,2,0.653656055
32490933,2,0.653109914
32970661,2,0.653109914
34488953,2,0.653109914
32649081,2,0.653109914
35113346,2,0.653109914
33900775,2,0.653109914
34264890,2,0.653109914
32715802,2,0.653109914
34206891,2,0.652121327
33626045,2,0.652121327
34398889,2,0.652121327
34247879,2,0.652121327
34777119,2,0.652121327
32675581,2,0.652121327
32228732,2,0.652121327
33385461,2,0.652121327
35186369,2,0.652121327
33478625,2,0.652121327
34693900,2,0.652121327
34301730,2,0.652121327
35123336,2,0.652121327
34543759,2,0.652121327
33468242,2,0.652121327
33478172,2,0.652121327
34053261,2,0.652121327
32499903,2,0.651871206
33580132,2,0.651871206
35015067,2,0.651871206
34373343,2,0.651871206
34021229,2,0.651871206
34693230,2,0.651871206
33196989,2,0.651871206
33316396,2,0.651871206
32447127,2,0.651871206
33263515,2,0.651871206
35181721,2,0.651871206
35063753,2,0.651871206
34534777,2,0.651871206
33623612,2,0.651871206
34777060,2,0.651871206
32283159,2,0.651871206
33817870,2,0.651871206
34432886,2,0.651871206
34848903,2,0.651871206
32365044,2,0.651871206
33443494,2,0.651736972
32327314,2,0.651155531
34581996,2,0.651155531
34277126,2,0.651155531
34707766,2,0.651155531
32836418,2,0.651155531
32297226,2,0.651155531
34470747,2,0.651155531
34478454,2,0.651155531
34761972,2,0.651155531
32351037,2,0.651155531
34584599,2,0.651155531
32334081,2,0.6505592
34041178,2,0.6505592
32609621,2,0.6505592
32673193,2,0.6505592
34168028,2,0.6505592
34709124,2,0.6505592
33260231,2,0.6505592
34848213,2,0.6505592
33646291,2,0.6505592
33971125,2,0.6505592
35143470,2,0.6505592
34036353,2,0.6505592
35131662,2,0.6505592
34965276,2,0.6505592
35036799,2,0.6505592
33327556,2,0.6505592
34126053,2,0.6505592
33654683,2,0.6505592
32849127,2,0.6505592
32454138,2,0.6505592
34057814,2,0.6505592
35046961,2,0.6505592
32558961,2,0.6505592
32160316,2,0.6505592
33409271,2,0.6505592
34622966,2,0.650520784
32500099,2,0.650520784
32502806,2,0.650520784
33671104,2,0.650520784
34548822,2,0.650520784
34606321,2,0.650520784
33067300,2,0.650520784
32514386,2,0.650520784
35055475,2,0.650520784
34548706,2,0.650520784
33825836,2,0.650520784
34001141,2,0.650520784
34035105,2,0.650520784
34776014,2,0.650520784
32769095,2,0.650520784
33252670,2,0.650284271
33399400,2,0.650284271
34080220,2,0.650284271
34528350,2,0.650284271
33147282,2,0.650284271
34429591,2,0.650284271
33052896,2,0.650284271
33620065,2,0.650284271
33108374,2,0.650284271
34997542,2,0.650284271
34389242,2,0.650284271
32701459,2,0.650284271
32645974,2,0.650284271
33327988,2,0.650284271
34193337,2,0.650284271
32702415,2,0.650284271
34632264,2,0.650284271
34436785,2,0.650284271
34908618,2,0.650284271
34778734,2,0.650284271
32530893,2,0.650284271
32546446,2,0.650284271
33162662,2,0.650284271
34786297,2,0.650284271
33942937,2,0.650284271
32075786,2,0.650284271
32007621,2,0.650284271
34153046,2,0.650284271
32657323,2,0.650284271
32996450,2,0.650284271
32653718,2,0.650284271
34182162,2,0.650284271
32271728,2,0.650284271
34302549,2,0.650284271
32886773,2,0.650284271
32574313,2,0.650284271
33906966,2,0.650284271
33835932,2,0.650284271
33268426,2,0.650284271
32853032,2,0.650284271
34926867,2,0.650284271
34061203,2,0.650284271
33788866,2,0.650284271
34189150,2,0.650284271
32283164,2,0.650284271
34659422,2,0.650284271
34409604,2,0.650284271
32985653,2,0.650284271
32997743,2,0.650284271
32790021,2,0.650284271
33071595,2,0.650284271
33642837,2,0.650284271
32784648,2,0.650284271
32644986,2,0.650284271
32725207,2,0.650284271
34489329,2,0.650284271
34573092,2,0.650284271
34659019,2,0.650284271
34909138,2,0.650284271
34935057,2,0.650284271
35057478,2,0.650284271
33910509,2,0.650284271
34469474,2,0.650284271
33556231,2,0.650284271
32606347,2,0.650284271
33919519,2,0.650284271
32451680,2,0.650284271
33525218,2,0.650284271
32776964,2,0.650284271
33807268,2,0.650284271
34976448,2,0.650284271
34143832,2,0.650284271
34642503,2,0.650284271
34805442,2,0.650284271
34479578,2,0.650284271
33493433,2,0.64968525
33592163,2,0.64968525
33402273,2,0.64968525
34754506,2,0.64968525
33115212,2,0.649451443
34178880,2,0.649451443
33342753,2,0.649451443
32562349,2,0.649451443
33395381,2,0.649451443
32324099,2,0.649382501
32563674,2,0.649382501
34394197,2,0.649382501
34968400,2,0.649382501
33261718,2,0.648855669
33787467,2,0.648855669
34815278,2,0.648855669
33301457,2,0.648239031
35079048,2,0.648239031
34971839,2,0.648239031
33225553,2,0.648239031
34890433,2,0.648239031
34462499,2,0.648239031
33667643,2,0.648239031
33287545,2,0.648239031
34050931,2,0.648239031
34087062,2,0.648239031
34043610,2,0.648239031
32384078,2,0.648239031
33935817,2,0.648199025
34833358,2,0.648199025
34903373,2,0.648199025
32407814,2,0.648199025
34006857,2,0.648199025
35070205,2,0.648199025
35086612,2,0.648199025
34842792,2,0.648199025
33652653,2,0.648199025
33688463,2,0.648199025
33501596,2,0.648199025
34582576,2,0.648199025
32403255,2,0.648199025
34995548,2,0.648199025
35010701,2,0.648199025
32604906,2,0.648199025
34478452,2,0.648199025
34751264,2,0.648017858
32360907,2,0.648017858
32820005,2,0.648017858
32398294,2,0.648017858
33233333,2,0.648017858
32592268,2,0.648017858
33230408,2,0.648017858
33387315,2,0.648017858
32770164,2,0.648017858
34414888,2,0.648017858
35045036,2,0.648017858
32448036,2,0.6479824
33735767,2,0.6479824
33031686,2,0.6479824
34534212,2,0.6479824
32268196,2,0.6479824
34832661,2,0.6479824
35062733,2,0.6479824
32749697,2,0.6479824
33956945,2,0.6479824
33902480,2,0.64790536
31797099,2,0.64790536
32246939,2,0.64790536
32633433,2,0.64790536
32853188,2,0.64790536
33661863,2,0.64790536
32326618,2,0.64790536
33092045,2,0.64790536
34285505,2,0.64790536
34629910,2,0.64790536
34448306,2,0.64790536
34696534,2,0.64790536
34252365,2,0.64790536
32410206,2,0.64790536
33233325,2,0.64790536
33050603,2,0.64790536
33774884,2,0.64790536
33971085,2,0.64790536
32449107,2,0.64790536
34073047,2,0.64790536
34571981,2,0.64790536
34594729,2,0.64790536
34291390,2,0.64790536
34677151,2,0.64790536
34538930,2,0.64790536
35024455,2,0.64790536
32145465,2,0.64790536
34760737,2,0.64790536
34757998,2,0.64790536
33833032,2,0.64790536
34539085,2,0.64790536
32426800,2,0.64790536
35120536,2,0.64790536
33977096,2,0.64790536
33538293,2,0.64790536
32897178,2,0.64790536
34374562,2,0.64790536
34731820,2,0.64790536
34157131,2,0.64790536
34097088,2,0.64790536
34291033,2,0.64790536
34842975,2,0.64790536
34768787,2,0.64790536
33979192,2,0.64790536
32634830,2,0.64790536
33593791,2,0.64790536
34072919,2,0.64790536
34183921,2,0.64790536
34810193,2,0.64790536
33993214,2,0.64790536
34778171,2,0.64790536
34592335,2,0.64790536
33566832,2,0.64790536
33795347,2,0.64790536
35039807,2,0.64790536
32167181,2,0.64790536
33822106,2,0.64790536
33668493,2,0.64790536
33925036,2,0.64790536
33035448,2,0.64790536
33086697,2,0.64790536
34552995,2,0.64790536
32405099,2,0.64790536
32592420,2,0.64790536
32278701,2,0.64790536
33596136,2,0.64790536
33080357,2,0.64790536
34688295,2,0.64790536
