id,label,score
34172910,1,1.352023972
34398310,1,1.352023972
34615949,1,1.352023972
32322398,1,1.352023972
32220277,1,1.352023972
34539007,1,1.352023972
35105946,1,1.352023972
34686895,1,1.352023972
34530524,1,1.352023972
32558211,1,1.352023972
34731594,1,1.352023972
34890417,1,1.352023972
34353809,1,1.352023972
34636888,1,1.352023972
35011103,1,1.352023972
33130849,1,1.352023972
33893649,1,1.352023972
34148261,1,1.352023972
34140674,1,1.352023972
34266980,1,1.352023972
33985448,1,1.352023972
34301204,1,1.352023972
34488843,1,1.352023972
34616007,1,1.352023972
34635805,1,1.352023972
33779565,1,1.352023972
34604460,1,1.352023972
32526209,1,1.352023972
32506699,1,1.352023972
34904410,1,1.352023972
33947725,1,1.352023972
32796182,1,1.352023972
33586868,1,1.352023972
32313844,1,1.352023972
32781623,1,1.352023972
32342609,1,1.352023972
34595708,1,1.352023972
34402666,1,1.352023972
34038993,1,1.352023972
34070423,1,1.352023972
32840805,1,1.352023972
32293449,1,1.352023972
33135382,1,1.352023972
33323130,1,1.352023972
34489175,1,1.352023972
32378770,1,1.352023972
34776609,1,1.352023972
33905848,1,1.352023972
32813876,1,1.352023972
34887441,1,1.352023972
33552373,1,1.352023972
32562119,1,1.352023972
34493851,1,1.352023972
34788858,1,1.352023972
34970411,1,1.352023972
33028356,1,1.352023972
35128398,1,1.352023972
33269805,1,1.352023972
34011639,1,1.352023972
34594927,1,1.352023972
34259944,1,1.352023972
32516625,1,1.352023972
33342649,1,1.352023972
34343205,1,1.352023972
32339895,1,1.352023972
33786864,1,1.352023972
33332282,1,1.352023972
32697968,1,1.352023972
35185400,1,1.352023972
34209110,1,1.352023972
33623185,1,1.352023972
32887977,1,1.352023972
32575076,1,1.352023972
33587898,1,1.352023972
32564418,1,1.352023972
33230007,1,1.352023972
32534244,1,1.352023972
33205654,1,1.352023972
34661181,1,1.352023972
32697501,1,1.352023972
34903374,1,1.352023972
33886504,1,1.352023972
34251565,1,1.352023972
34929014,1,1.352023972
32566158,1,1.352023972
34561862,1,1.352023972
33399535,1,1.352023972
34002240,1,1.352023972
33506950,1,1.352023972
32242876,1,1.352023972
32555547,1,1.352023972
34270715,1,1.352023972
32787328,1,1.352023972
34880703,1,1.352023972
32385829,1,1.352023972
34716160,1,1.352023972
33614161,1,1.352023972
33197472,1,1.352023972
34602657,1,1.352023972
34042598,1,1.352023972
32353441,1,1.352023972
32432325,1,1.352023972
32409176,1,1.352023972
32385228,1,1.352023972
33031016,1,1.352023972
34313585,1,1.352023972
34076326,1,1.352023972
33942794,1,1.352023972
34746898,1,1.352023972
33684196,1,1.352023972
34518467,1,1.352023972
33769945,1,1.352023972
32564170,1,1.352023972
33644725,1,1.352023972
33637783,1,1.352023972
34281098,1,1.352023972
34012016,1,1.352023972
32517773,1,1.352023972
34012970,1,1.352023972
34596596,1,1.352023972
35057465,1,1.352023972
35054084,1,1.352023972
33008936,1,1.352023972
34040426,1,1.352023972
35083867,1,1.352023972
34254667,1,1.352023972
32587215,1,1.352023972
32785710,1,1.352023972
32564467,1,1.352023972
33542426,1,1.352023972
33734524,1,1.352023972
34363485,1,1.352023972
34736434,1,1.352023972
34153058,1,1.352023972
33460831,1,1.352023972
33730162,1,1.352023972
33847586,1,1.352023972
32305557,1,1.352023972
34842732,1,1.352023972
32533461,1,1.352023972
35189404,1,1.352023972
34908600,1,1.352023972
34250834,1,1.352023972
33999992,1,1.352023972
34050837,1,1.352023972
33396837,1,1.352023972
35071718,1,1.352023972
33751280,1,1.352023972
32488888,1,1.352023972
32360484,1,1.352023972
35133638,1,1.352023972
32203189,1,1.352023972
34057039,1,1.352023972
34871815,1,1.352023972
33504511,1,1.352023972
32823999,1,1.352023972
34669219,1,1.352023972
32368569,1,1.352023972
34876022,1,1.352023972
32666005,1,1.352023972
32933835,1,1.352023972
32592539,1,1.352023972
32469732,1,1.352023972
33788983,1,1.352023972
34813685,1,1.352023972
34523968,1,1.352023972
34105244,1,1.352023972
33352269,1,1.352023972
33291713,1,1.352023972
33362338,1,1.352023972
32586380,1,1.352023972
33602610,1,1.352023972
33367960,1,1.352023972
32647131,1,1.352023972
32466979,1,1.352023972
35134059,1,1.352023972
33009706,1,1.352023972
34017770,1,1.352023972
34003762,1,1.352023972
33196783,1,1.352023972
33301523,1,1.352023972
33958322,1,1.352023972
34537034,1,1.352023972
33608916,1,1.352023972
33993616,1,1.352023972
34231787,1,1.352023972
33881778,1,1.352023972
33186121,1,1.352023972
34416084,1,1.352023972
34682367,1,1.352023972
34555426,1,1.352023972
32959948,1,1.352023972
32344167,1,1.352023972
33504081,1,1.352023972
34887303,1,1.352023972
34083401,1,1.352023972
34312385,1,1.352023972
32478565,1,1.352023972
33819910,1,1.352023972
34747155,1,1.352023972
35081877,1,1.352023972
34730247,1,1.352023972
34556167,1,1.352023972
32594820,1,1.352023972
34714711,1,1.352023972
34051760,1,1.352023972
33618823,1,1.352023972
34667157,1,1.352023972
33990155,1,1.352023972
33464401,1,1.352023972
32838214,1,1.352023972
33728660,1,1.352023972
32850963,1,1.352023972
33627767,1,1.352023972
32703906,1,1.352023972
34189446,1,1.352023972
32559419,1,1.352023972
34086418,1,1.352023972
32495101,1,1.352023972
33936922,1,1.352023972
34501637,1,1.352023972
32416233,1,1.352023972
32961572,1,1.352023972
34773141,1,1.352023972
35189865,1,1.352023972
32388476,1,1.352023972
34028124,1,1.352023972
34326940,1,1.352023972
34649013,1,1.352023972
34268733,1,1.352023972
35146583,1,1.352023972
34902331,1,1.352023972
34600007,1,1.352023972
34699442,1,1.352023972
32534469,1,1.352023972
32827163,1,1.352023972
32323279,1,1.352023972
33492565,1,1.352023972
32536471,1,1.352023972
32835324,1,1.352023972
33764671,1,1.352023972
33986193,1,1.352023972
33181332,1,1.352023972
34569684,1,1.352023972
34231953,1,1.352023972
33217570,1,1.352023972
34642675,1,1.352023972
32540024,1,1.352023972
32373572,1,1.352023972
33735530,1,1.352023972
34544474,1,1.352023972
34864542,1,1.352023972
34587929,1,1.352023972
34274525,1,1.352023972
32649743,1,1.352023972
34293006,1,1.352023972
33665043,1,1.352023972
34622030,1,1.352023972
33518501,1,1.352023972
32843175,1,1.352023972
34870605,1,1.352023972
33217033,1,1.352023972
32547788,1,1.352023972
33308385,1,1.352023972
33656857,1,1.352023972
33668694,1,1.352023972
32560745,1,1.352023972
32389194,1,1.352023972
34100978,1,1.352023972
35043085,1,1.352023972
34812049,1,1.352023972
34949618,1,1.352023972
32397008,1,1.352023972
32505467,1,1.352023972
34286215,1,1.352023972
32574261,1,1.352023972
34384716,1,1.352023972
34107130,1,1.352023972
32379887,1,1.352023972
33477522,1,1.352023972
32489149,1,1.352023972
32503668,1,1.352023972
32363717,1,1.352023972
35089944,1,1.352023972
34154407,1,1.352023972
34853448,1,1.352023972
34730767,1,1.352023972
32535302,1,1.352023972
34782561,1,1.352023972
34494184,1,1.352023972
33731494,1,1.352023972
33741672,1,1.352023972
32773490,1,1.352023972
34448216,1,1.352023972
33811055,1,1.352023972
34744837,1,1.352023972
33661351,1,1.352023972
34427448,1,1.352023972
34572329,1,1.352023972
34268204,1,1.352023972
32801207,1,1.352023972
35111751,1,1.352023972
32692666,1,1.352023972
33487208,1,1.352023972
32750182,1,1.352023972
35025877,1,1.352023972
32758505,1,1.352023972
34870231,1,1.352023972
33182811,1,1.352023972
32366489,1,1.352023972
33497994,1,1.352023972
32921734,1,1.352023972
33389777,1,1.352023972
32691881,1,1.352023972
33468267,1,1.352023972
32970028,1,1.352023972
34596940,1,1.352023972
32730199,1,1.352023972
33704102,1,1.352023972
32248880,1,1.352023972
32140676,1,1.352023972
33239446,1,1.352023972
33764510,1,1.352023972
32809033,1,1.352023972
33900931,1,1.352023972
34661183,1,1.352023972
33533409,1,1.352023972
33419597,1,1.352023972
34449127,1,1.35202397
34021827,1,1.35202397
34343344,1,1.35202397
33500718,1,1.35202397
34115405,1,1.35202397
32682440,1,1.35202397
34676975,1,1.35202397
34310590,1,1.35202397
32693241,1,1.35202397
32311651,1,1.35202397
32726561,1,1.35202397
34845195,1,1.35202397
33034395,1,1.35202397
33494409,1,1.35202397
33115546,1,1.35202397
33031532,1,1.352023967
33885775,1,1.352023967
34766331,1,1.352023965
33441361,1,1.352023963
34666726,1,1.352023963
34281512,1,1.352023961
32349931,1,1.352023961
34534286,1,1.35202396
34628127,1,1.35202396
32582743,1,1.35202396
33819846,1,1.352023954
33833064,1,1.352023954
34648552,1,1.352023949
35006516,1,1.352023947
32467561,1,1.352023947
34634289,1,1.352023945
34179878,1,1.352023945
34716818,1,1.352023939
34277698,1,1.352023938
34746051,1,1.352023936
33157938,1,1.352023936
32801205,1,1.352023934
32951058,1,1.352023927
32503702,1,1.352023927
34837991,1,1.352023927
34281105,1,1.35202391
34606671,1,1.35202391
32701934,1,1.352023908
34610137,1,1.352023908
34100191,1,1.352023894
33883051,1,1.352023879
34800425,1,1.352023879
34145704,1,1.352023879
32426089,1,1.352023863
34831662,1,1.352023863
32724296,1,1.352023863
34682369,1,1.352023853
34977448,1,1.352023853
34809819,1,1.352023853
35013625,1,1.352023852
33469542,1,1.352023852
33858933,1,1.352023852
34514713,1,1.352023852
33756051,1,1.352023852
34603508,1,1.352023828
33524017,1,1.352023828
34718079,1,1.352023828
34919820,1,1.352023811
32428031,1,1.352023811
35127183,1,1.352023811
33495872,1,1.352023811
33288420,1,1.352023777
34669164,1,1.352023777
34040117,1,1.352023777
33280957,1,1.352023777
32436617,1,1.352023727
32760070,1,1.352023727
34660220,1,1.352023704
34542605,1,1.352023652
33900725,1,1.352023636
34864920,1,1.352023636
33779985,1,1.352023636
32877508,1,1.352023618
32592716,1,1.35202355
33690150,1,1.35202355
34505324,1,1.35202355
32901560,1,1.35202355
33627079,1,1.352023429
32702995,1,1.352023194
33672785,1,1.352023194
34376400,1,1.352023194
33444541,1,1.352023194
32488201,1,1.352023194
33661482,1,1.352023038
34487408,1,1.352023038
33198432,1,1.352022956
34174992,1,1.352022899
34462501,1,1.352022899
32653646,1,1.352022899
33963495,1,1.352022899
35162195,1,1.352022899
35160073,1,1.352022899
32322892,1,1.352022621
32916821,1,1.352022621
34853385,1,1.352022616
33502609,1,1.352022616
34110959,1,1.352022616
32624189,1,1.352022616
34215960,1,1.352022616
32779280,1,1.352022616
32665419,1,1.352022223
34606691,1,1.352022223
32522299,1,1.352022223
32409215,1,1.352022223
32419721,1,1.352021362
32521294,1,1.352021133
35101582,1,1.35202108
33071558,1,1.352021018
32497298,1,1.352021009
34894469,1,1.352021009
33655654,1,1.352021009
34242245,1,1.352021009
33905777,1,1.352021009
34157054,1,1.352021009
32289343,1,1.352021009
34493582,1,1.352021009
34172581,1,1.352021009
32562913,1,1.352021009
34158041,1,1.352021009
35190257,1,1.352021009
32472191,1,1.352021009
32539627,1,1.352021009
33317566,1,1.352021009
33946799,1,1.352020605
32320687,1,1.352019737
33811113,1,1.352019682
34863930,1,1.352019682
34334140,1,1.352019682
33763687,1,1.352019114
35095856,1,1.352018576
34386738,1,1.352018576
33617781,1,1.352018576
32415815,1,1.352018576
34902788,1,1.352018576
33068560,1,1.352018576
32715080,1,1.352018576
33115325,1,1.352017205
32275347,1,1.352017205
34379763,1,1.352017205
33938041,1,1.352017205
33357464,1,1.352017205
34894254,1,1.352017205
34760109,1,1.352017205
34089541,1,1.352017053
34858288,1,1.352017053
32997945,1,1.352017002
32291557,1,1.352015174
32458044,1,1.352015174
35120540,1,1.352015174
34529642,1,1.352013441
33905574,1,1.35201231
34778186,1,1.352010003
32413319,1,1.35200751
34157112,1,1.35200751
32540900,1,1.35200751
35007148,1,1.35200751
34338816,1,1.35200751
34021028,1,1.352006015
32421546,1,1.352006015
34156964,1,1.352006015
33646964,1,1.352006015
32508168,1,1.352006015
33681695,1,1.352004815
34721155,1,1.352004371
34228433,1,1.35200411
33320875,1,1.35200411
33637957,1,1.35200411
34931582,1,1.352003699
34215811,1,1.352002635
34829439,1,1.351999772
33707546,1,1.351999772
33955844,1,1.351999772
34253554,1,1.351999772
34179881,1,1.351999772
32682300,1,1.351999772
33818679,1,1.351995323
35019701,1,1.351991446
35197704,1,1.351991446
34267764,1,1.351991446
34013771,1,1.351991446
35022857,1,1.351991446
33612201,1,1.351990371
34072058,1,1.351990371
34090962,1,1.351990371
32243813,1,1.351990371
33637639,1,1.351980854
34128892,1,1.351980854
32518072,1,1.351980854
33950278,1,1.351980854
33559789,1,1.351980854
34825530,1,1.351980854
34821551,1,1.351980854
34715939,1,1.351979943
32199083,1,1.351979943
34559854,1,1.351979943
34289526,1,1.351974776
32790006,1,1.351974776
34235720,1,1.351973864
33061868,1,1.351973082
33054630,1,1.351969982
32473682,1,1.351942848
33442903,1,1.351938188
32572393,1,1.351931271
34452410,1,1.351919386
33318627,1,1.351889151
33881790,1,1.351845677
33939159,1,1.351844921
34042186,1,1.351792237
34696171,1,1.351791803
33901561,1,1.351774793
33649700,1,1.351770694
33615437,1,1.351770694
35127069,1,1.351768785
32836248,1,1.351766651
34539938,1,1.351766651
35039009,1,1.351766651
33823185,1,1.351766651
32785566,1,1.351766651
35103413,1,1.351760774
33336403,1,1.351760774
34109761,1,1.351655658
34702357,1,1.351655658
35164569,1,1.351639061
32712623,1,1.351486847
33681677,1,1.351486847
34524887,1,1.351403421
34548811,1,1.351403421
32716897,1,1.351403421
34006847,1,1.351403421
35039796,1,1.351403421
33495306,1,1.351403421
34695565,1,1.351403421
32328736,1,1.351403421
34382612,1,1.351403421
33481336,1,1.351345267
35098359,1,1.351345267
32430141,1,1.351345267
34832518,1,1.351345267
32213231,1,1.351345267
34168945,1,1.351325662
34644531,1,1.351100541
34774827,1,1.351100541
33044978,1,1.351100541
33820827,1,1.351100541
32629137,1,1.351100541
33364109,1,1.351100541
35110645,1,1.350790441
33736732,1,1.350621669
33810465,1,1.350621669
34630842,1,1.350621669
34832917,1,1.350621669
34245412,1,1.350621669
33071607,1,1.350621669
34717972,1,1.350621669
34386470,1,1.350621669
34717597,1,1.350421121
34145691,1,1.350421121
34855723,1,1.349778354
35070004,1,1.349766824
32157732,1,1.349528532
32803688,1,1.349253525
34181169,1,1.348923728
35128469,1,1.348923728
33216772,1,1.34886522
33118596,1,1.348725725
34620666,1,1.348526025
34868871,1,1.348526025
33656009,1,1.348526025
32497334,1,1.348526025
32360981,1,1.348526025
35165109,1,1.348526025
33739601,1,1.348467082
33825869,1,1.34820751
32623000,1,1.348082715
34487766,1,1.347759069
34589820,1,1.347690886
33755450,1,1.347099332
35035447,1,1.34709103
32473098,1,1.34709103
34466624,1,1.34709103
33323155,1,1.34709103
34292458,1,1.34709103
32395848,1,1.34709103
34128114,1,1.34709103
34540952,1,1.34709103
32033064,1,1.34709103
33139519,1,1.34709103
34848998,1,1.346930407
32975484,1,1.346227627
35086524,1,1.346197659
34622851,1,1.345975002
32495400,1,1.344905159
34574923,1,1.344777147
34530883,1,1.3446904
32525558,1,1.34449373
33672421,1,1.344473767
33167030,1,1.344473767
33590551,1,1.344060311
33686714,1,1.343174818
34395931,1,1.343174818
33559682,1,1.342582097
34873039,1,1.34168641
33233918,1,1.34168641
32289321,1,1.340987991
35190968,1,1.340522347
34760661,1,1.340478615
34324783,1,1.340478615
35002513,1,1.340478615
33493638,1,1.340478615
34895184,1,1.340478615
32235170,1,1.340478615
35087643,1,1.340026104
34619398,1,1.339494696
33629619,1,1.339239881
34019581,1,1.339239881
35168184,1,1.339239881
34803841,1,1.339239881
34567317,1,1.339239881
34452396,1,1.339239881
34926392,1,1.33842057
33570739,1,1.337671604
33973157,1,1.33682563
32675635,1,1.335666531
33227019,1,1.335666531
34804386,1,1.335666531
33026650,1,1.335666531
32464493,1,1.334861365
33791333,1,1.333597339
33850045,1,1.333597339
32937679,1,1.333150494
33552838,1,1.333091192
33755683,1,1.33245861
32454427,1,1.332429706
34181804,1,1.332382859
32991573,1,1.332382859
34672832,1,1.332382859
34476964,1,1.332382859
35198963,1,1.332382859
33768726,1,1.332382859
32540101,1,1.332382859
34315980,1,1.332382859
33578069,1,1.331939659
32426217,1,1.331198563
33408540,1,1.330368901
32434310,1,1.330090346
32363212,1,1.330090346
35066811,1,1.329676528
34328324,1,1.329676528
33630825,1,1.329662476
33057446,1,1.329662476
32679422,1,1.329662476
32343394,1,1.329662476
32305211,1,1.329268372
34627271,1,1.329041647
32635180,1,1.329041647
34342110,1,1.329041647
32150748,1,1.329041647
33591889,1,1.329041647
34550435,1,1.329041647
34736114,1,1.329041647
32415260,1,1.329041647
34696261,1,1.329041647
34797552,1,1.329041647
33310017,1,1.329041647
32244021,1,1.329041647
34429423,1,1.32833768
35154784,1,1.32806447
32508308,1,1.326452404
32909955,1,1.326073556
32653848,1,1.326073556
34029833,1,1.326073556
32706306,1,1.326073556
33285119,1,1.326073556
32613779,1,1.326073556
32523133,1,1.326073556
33024072,1,1.326073556
33493226,1,1.326073556
35096531,1,1.326073556
34363083,1,1.326073556
33340453,1,1.326073556
33655022,1,1.325786963
33931894,1,1.325786963
32999054,1,1.325786963
32865382,1,1.325786963
32603505,1,1.325786963
34282603,1,1.325786963
34402098,1,1.325786963
34772947,1,1.325786963
33093582,1,1.325786963
32561429,1,1.325564753
34539261,1,1.325326636
34162948,1,1.325296579
34195214,1,1.323565899
34332512,1,1.323565899
34169361,1,1.323024541
32350725,1,1.322598332
33233817,1,1.322481153
34171275,1,1.322481153
34480210,1,1.322481153
34010299,1,1.322141572
32621814,1,1.321672389
32305270,1,1.320897127
32776354,1,1.320798077
32505692,1,1.320798077
34228508,1,1.320798077
33746148,1,1.320798077
32430621,1,1.320798077
34921220,1,1.320798077
33953819,1,1.320798077
33483885,1,1.320798077
33849267,1,1.320798077
33114678,1,1.320798077
34395818,1,1.320798077
33301493,1,1.320561924
34543337,1,1.318872192
32359205,1,1.318872192
33597796,1,1.318872192
33804969,1,1.318872192
33987725,1,1.318872192
33073240,1,1.318872192
32757352,1,1.318872192
34639073,1,1.318872192
33735911,1,1.318872192
34265589,1,1.318872192
34535450,1,1.318872192
35189925,1,1.318872192
34296442,1,1.318872192
33113326,1,1.318872192
33558827,1,1.318872192
34435998,1,1.318650223
32801141,1,1.318248583
34869849,1,1.317998366
34539040,1,1.317965099
33665620,1,1.31787817
32971756,1,1.317624474
34622022,1,1.317624474
33570490,1,1.316761238
34390474,1,1.316157719
34415973,1,1.316075216
32865809,1,1.315885364
32376359,1,1.315399989
32689703,1,1.315398132
33970430,1,1.315050526
34902585,1,1.315050526
34963494,1,1.315050526
34785679,1,1.315050526
33193957,1,1.315050526
35107794,1,1.314833213
32820822,1,1.314144212
34778564,1,1.314144212
35036848,1,1.314010224
35083729,1,1.314010224
35052256,1,1.31400424
34547443,1,1.313867115
34567444,1,1.313544798
33793586,1,1.313048988
34664674,1,1.312781485
34853544,1,1.311770846
34050995,1,1.311471323
33484606,1,1.31136195
34432797,1,1.310501861
34416052,1,1.309493616
35186917,1,1.30940778
33609027,1,1.30940778
34506521,1,1.309173018
32460458,1,1.309173018
33430189,1,1.308799671
35005058,1,1.30784806
34403027,1,1.307176896
34003853,1,1.307176896
33682872,1,1.306220187
34789188,1,1.30541779
33638618,1,1.305287849
34760721,1,1.30511842
33722315,1,1.304610222
32439366,1,1.304246043
33049753,1,1.304246043
33372603,1,1.304227834
35032740,1,1.303853632
32405109,1,1.303345562
34396046,1,1.30315713
33132331,1,1.30315713
32649962,1,1.301727184
33400771,1,1.299868413
35087781,1,1.299868413
32744564,1,1.299868413
32364441,1,1.299868413
33789966,1,1.299868413
33420720,1,1.299823353
34206915,1,1.299705975
34977191,1,1.29951453
35062734,1,1.29951453
34749718,1,1.29951453
34452319,1,1.29951453
32647346,1,1.29951453
32454398,1,1.29951453
33940483,1,1.29951453
33617879,1,1.29951453
34037382,1,1.29951453
34202694,1,1.297165436
33831118,1,1.297165436
32415045,1,1.297060344
33053172,1,1.296349774
35034993,1,1.296184696
32422125,1,1.296184696
33100133,1,1.296184696
35145444,1,1.296179853
32206052,1,1.296179853
34479936,1,1.296179853
33306976,1,1.296179853
32729850,1,1.296179853
32542842,1,1.296179853
34448481,1,1.296179853
33623811,1,1.295743693
33311551,1,1.295519659
32411576,1,1.295021802
32571894,1,1.295021802
34532632,1,1.294893142
32361250,1,1.294213652
32335404,1,1.293648349
33200681,1,1.293284212
32526461,1,1.293025458
33819370,1,1.292682448
35172994,1,1.292085075
34383260,1,1.290942596
32969340,1,1.290900949
34245598,1,1.290768872
32685190,1,1.289575943
33009997,1,1.289567598
34740773,1,1.287708222
35157154,1,1.286934149
32838303,1,1.286780034
32585284,1,1.286770016
34803453,1,1.285984021
33545240,1,1.285492841
33526784,1,1.285492841
34836947,1,1.285224693
34319191,1,1.284879336
33479401,1,1.283604669
34863934,1,1.283128661
34459475,1,1.282647368
32653986,1,1.280790687
34746085,1,1.280790687
34788861,1,1.280790687
32318330,1,1.280790687
33651809,1,1.280790687
34819567,1,1.280653441
32429536,1,1.280468359
34142653,1,1.279985707
35162683,1,1.279985707
32350928,1,1.279985707
33880984,1,1.279985707
34778864,1,1.279985707
34402362,1,1.279985707
33510633,1,1.279985707
34881203,1,1.279985707
34196942,1,1.279985707
32544911,1,1.279023096
33879492,1,1.278773531
33681115,1,1.278773531
34773697,1,1.278773531
31410547,1,1.278338973
32325763,1,1.278338973
34012391,1,1.277712929
34378982,1,1.277712929
35068245,1,1.276442074
33323133,1,1.276050524
32480154,1,1.275979756
32255507,1,1.275693481
34355459,1,1.2752923
34780870,1,1.273544553
32517839,1,1.272163353
32335173,1,1.270272207
33089862,1,1.270018345
33599057,1,1.269518933
33012269,1,1.269518933
32853842,1,1.269133479
34710636,1,1.269014411
34580297,1,1.269014411
35047875,1,1.267782243
34547038,1,1.267342858
33355276,1,1.267229586
34638462,1,1.267147093
35090528,1,1.267036601
32937650,1,1.266644932
32356031,1,1.265698685
33538335,1,1.265698685
33452633,1,1.265698685
33613703,1,1.264125787
33680061,1,1.264125787
33638257,1,1.264125787
32358763,1,1.263661704
33533916,1,1.262065733
33199402,1,1.262065733
34539213,1,1.262065733
33611368,1,1.262065733
32735760,1,1.262065733
34560378,1,1.262065733
34639290,1,1.259723367
33217869,1,1.25938752
34585749,1,1.25938752
34900739,1,1.25938752
33143797,1,1.25938752
32354030,1,1.25938752
32915649,1,1.259290635
34737431,1,1.258677268
32425651,1,1.258328994
33340037,1,1.258305719
32941242,1,1.258305719
32958396,1,1.258305719
32341002,1,1.258305719
33543906,1,1.258305719
34924595,1,1.258305719
32876199,1,1.258305719
32506195,1,1.258305719
34819384,1,1.258305719
33350175,1,1.258305719
33261906,1,1.258305719
34210996,1,1.258305719
34003792,1,1.258305719
34798827,1,1.258305719
32488905,1,1.258305719
32962156,1,1.258305719
33111872,1,1.258305719
34415132,1,1.258305719
34583661,1,1.258178889
32859008,1,1.257901143
35172219,1,1.257130411
34244309,1,1.257081045
32395713,1,1.257081045
34352454,1,1.257081045
32596786,1,1.255937481
34698280,1,1.255811762
32439312,1,1.255811762
34666226,1,1.255811762
32489343,1,1.255811762
32979249,1,1.255811762
34017039,1,1.255811762
34546094,1,1.255811762
35105384,1,1.254477829
33637820,1,1.253436487
32675206,1,1.25163758
33274382,1,1.25163758
33570194,1,1.250511822
32794585,1,1.249512832
34106569,1,1.249213636
35176090,1,1.249213636
34013654,1,1.249213636
34916547,1,1.249213636
35010666,1,1.249047634
32769699,1,1.24893325
32945525,1,1.248927686
35064812,1,1.248927686
34649040,1,1.248927686
33936563,1,1.248021317
33394948,1,1.24789241
34934657,1,1.247430711
33677470,1,1.247430711
33514335,1,1.246861446
33440681,1,1.24537703
35064792,1,1.244606814
33467693,1,1.244606814
34690521,1,1.244606814
34264010,1,1.244606814
32797661,1,1.244229783
33522697,1,1.244172616
32408070,1,1.243450759
35058437,1,1.242882055
34650648,1,1.242882055
33270484,1,1.242882055
34053106,1,1.242882055
33025384,1,1.242882055
33741630,1,1.242882055
35155756,1,1.241758022
33228490,1,1.241157379
33833254,1,1.241140984
33634336,1,1.241140984
32620231,1,1.241020172
34903277,1,1.240759265
34204197,1,1.240759265
32236644,1,1.240759265
34225383,1,1.240759265
35186218,1,1.240569975
34868318,1,1.240413631
33848353,1,1.239807637
34042319,1,1.239429863
33808104,1,1.239429863
33153076,1,1.239429863
34816739,1,1.238121717
33165216,1,1.237705039
32664866,1,1.236922542
32544867,1,1.236615118
32429920,1,1.236419476
32533863,1,1.236419476
34588749,1,1.236274416
33053701,1,1.236274416
34697601,1,1.236274416
32149770,1,1.236274416
35004075,1,1.236274416
34909580,1,1.236274416
33214204,1,1.23620743
35024152,1,1.236122599
33450300,1,1.234570424
34660175,1,1.234085045
34273635,1,1.234085045
35183388,1,1.234085021
33484862,1,1.234085021
33358480,1,1.233659625
33061804,1,1.233248538
32491204,1,1.233248538
32314952,1,1.233248538
32108359,1,1.23284783
34171509,1,1.232175956
34761943,1,1.231778961
34073452,1,1.231778961
33651384,1,1.231637701
34468306,1,1.231637701
33087392,1,1.231637701
35112233,1,1.231408739
33355431,1,1.230721321
32629791,1,1.230013911
33679493,1,1.229633937
32921197,1,1.228700666
32525093,1,1.228347828
33378571,1,1.227961527
34415317,1,1.227961527
33034338,1,1.227598333
34337738,1,1.227328186
32654049,1,1.226190483
34900153,1,1.224522853
32458805,1,1.224474728
34273303,1,1.22384866
33651244,1,1.22384866
33512669,1,1.22384866
33509218,1,1.222990956
33408218,1,1.220221371
34859387,1,1.219931128
35084295,1,1.219931128
32645044,1,1.219931128
32817270,1,1.219931128
32588367,1,1.219931128
35039706,1,1.219931128
32366016,1,1.219931128
32569623,1,1.219931128
34989773,1,1.219931128
33476755,1,1.21972219
34175645,1,1.21972219
32496223,1,1.218486543
34830052,1,1.218486543
33495916,1,1.218486543
34620981,1,1.218486543
33649026,1,1.218486543
32699321,1,1.218486543
32924057,1,1.218435507
34492136,1,1.217981794
35087122,1,1.217511223
34723235,1,1.21748998
34343725,1,1.21748998
33733740,1,1.21748998
34373268,1,1.21748998
32377641,1,1.21748998
34843048,1,1.21748998
34295283,1,1.21748998
32283236,1,1.21748998
34833991,1,1.21748998
34785820,1,1.21748998
33850042,1,1.21748998
32554082,1,1.21748998
32506779,1,1.217034001
34786308,1,1.216599056
32636131,1,1.216076324
34194809,1,1.216076324
32481333,1,1.216076324
33341900,1,1.215925658
34642609,1,1.214749999
32497651,1,1.21439885
34758991,1,1.213370869
34105105,1,1.213370869
33724457,1,1.213283156
33363500,1,1.213076784
32171067,1,1.212135742
32556942,1,1.212135742
34676109,1,1.211854399
34310402,1,1.211558329
32371758,1,1.211551083
33058538,1,1.211113941
35022495,1,1.211113941
33840089,1,1.211046004
34611018,1,1.210172538
33951227,1,1.210172538
33430642,1,1.208928767
34685744,1,1.208570152
33423067,1,1.208250007
33536312,1,1.208250007
34674541,1,1.208250007
34287861,1,1.208250007
33331243,1,1.208250007
35047966,1,1.208245584
33905077,1,1.207840022
34681802,1,1.206562522
32420935,1,1.2065583
34304742,1,1.202614541
34274053,1,1.202288896
33047335,1,1.202249106
33392642,1,1.201954504
34186260,1,1.201030413
34652343,1,1.201030413
34213580,1,1.201030413
34530844,1,1.201030413
33177436,1,1.201030413
35043103,1,1.201030413
33062437,1,1.201030413
33657164,1,1.200834802
32797198,1,1.199975815
34017819,1,1.198814108
34905991,1,1.198814108
32169673,1,1.198631133
34124957,1,1.198631133
34586788,1,1.198631133
35135061,1,1.198381399
32144116,1,1.198370846
34461369,1,1.19769208
32491116,1,1.197040303
34468551,1,1.195934093
32496602,1,1.195446637
34927084,1,1.195394667
33621264,1,1.193525953
32589151,1,1.193525953
35127611,1,1.19348131
35178586,1,1.19348131
32574692,1,1.192043603
34602647,1,1.19055663
34720768,1,1.19055663
